,user_id,converted,event,datetime
48,U_881665526257,1,click_article_after_search,2018-09-04 03:32:03
4,U_881665526257,1,search,2018-09-04 03:49:29
10,U_881665526257,1,search,2018-09-04 07:12:30
28,U_881665526257,1,search,2018-09-04 07:28:46
29,U_881665526257,1,click_article_after_search,2018-09-04 10:46:34
30,U_881665526257,1,click_article_after_search,2018-09-04 11:13:26
14,U_881665526257,1,search,2018-09-04 11:40:07
25,U_881665526257,1,search,2018-09-04 14:24:39
9,U_881665526257,1,search,2018-09-04 19:54:11
51,U_881665526257,1,click_article_after_search,2018-09-04 20:21:22
6,U_881665526257,1,search,2018-09-04 21:26:21
44,U_881665526257,1,click_article_after_search,2018-09-04 22:07:27
21,U_881665526257,1,search,2018-09-04 23:28:06
7,U_882227484241,0,search,2018-09-01 14:20:36
3,U_882227484241,0,search,2018-09-01 14:51:52
12,U_882227484241,0,search,2018-09-01 14:58:40
1,U_882227484241,0,search,2018-09-01 15:18:09
17,U_882227484241,0,search,2018-09-01 16:19:37
11,U_882227484241,0,search,2018-09-02 00:40:21
13,U_882227484241,0,search,2018-09-02 17:13:50
16,U_882227484241,0,search,2018-09-02 19:10:08
18,U_882227484241,0,search,2018-09-02 19:32:29
2,U_882227484241,0,search,2018-09-02 22:39:19
15,U_882227484241,0,search,2018-09-03 01:34:43
0,U_882227484241,0,search,2018-09-03 02:46:21
8,U_882227484241,0,search,2018-09-03 03:25:29
5,U_882227484241,0,search,2018-09-03 21:32:06
4,U_882227484241,0,search,2018-09-04 03:49:29
10,U_882227484241,0,search,2018-09-04 07:12:30
14,U_882227484241,0,search,2018-09-04 11:40:07
9,U_882227484241,0,search,2018-09-04 19:54:11
6,U_882227484241,0,search,2018-09-04 21:26:21
0,U_887435159809,0,see_rarities,2018-09-03 02:46:21
7,U_89591276815,0,search,2018-09-01 14:20:36
3,U_89591276815,0,search,2018-09-01 14:51:52
12,U_89591276815,0,search,2018-09-01 14:58:40
1,U_89591276815,0,search,2018-09-01 15:18:09
17,U_89591276815,0,search,2018-09-01 16:19:37
43,U_89591276815,0,click_article_after_search,2018-09-01 16:47:38
36,U_89591276815,0,search,2018-09-01 19:27:21
33,U_89591276815,0,search,2018-09-01 19:31:22
40,U_89591276815,0,add_to_cart,2018-09-01 20:12:17
39,U_89591276815,0,click_article_after_search,2018-09-01 21:44:23
38,U_89591276815,0,add_to_cart,2018-09-01 21:45:39
20,U_89591276815,0,search,2018-09-01 22:40:18
41,U_89591276815,0,click_article_after_search,2018-09-01 23:54:31
11,U_89591276815,0,search,2018-09-02 00:40:21
45,U_89591276815,0,add_to_cart,2018-09-02 08:40:57
22,U_89591276815,0,search,2018-09-02 10:05:09
34,U_89591276815,0,search,2018-09-02 13:17:45
37,U_89591276815,0,search,2018-09-02 14:13:25
13,U_89591276815,0,search,2018-09-02 17:13:50
27,U_89591276815,0,search,2018-09-02 18:32:33
16,U_89591276815,0,search,2018-09-02 19:10:08
18,U_89591276815,0,search,2018-09-02 19:32:29
26,U_89591276815,0,search,2018-09-02 20:19:46
2,U_89591276815,0,search,2018-09-02 22:39:19
15,U_89591276815,0,search,2018-09-03 01:34:43
50,U_89591276815,0,add_to_cart,2018-09-03 01:35:31
0,U_89591276815,0,search,2018-09-03 02:46:21
8,U_89591276815,0,search,2018-09-03 03:25:29
32,U_89591276815,0,search,2018-09-03 03:36:00
47,U_89591276815,0,click_article_after_search,2018-09-03 07:48:44
49,U_89591276815,0,add_to_cart,2018-09-03 08:09:15
42,U_89591276815,0,click_article_after_search,2018-09-03 10:26:18
19,U_89591276815,0,search,2018-09-03 18:43:45
5,U_89591276815,0,search,2018-09-03 21:32:06
35,U_89591276815,0,search,2018-09-03 22:54:30
46,U_89591276815,0,add_to_cart,2018-09-03 23:34:16
23,U_89591276815,0,search,2018-09-03 23:57:23
24,U_89591276815,0,search,2018-09-04 02:14:36
31,U_89591276815,0,search,2018-09-04 03:30:56
48,U_89591276815,0,click_article_after_search,2018-09-04 03:32:03
4,U_89591276815,0,search,2018-09-04 03:49:29
10,U_89591276815,0,search,2018-09-04 07:12:30
28,U_89591276815,0,search,2018-09-04 07:28:46
29,U_89591276815,0,search,2018-09-04 10:46:34
30,U_89591276815,0,search,2018-09-04 11:13:26
14,U_89591276815,0,search,2018-09-04 11:40:07
25,U_89591276815,0,search,2018-09-04 14:24:39
9,U_89591276815,0,search,2018-09-04 19:54:11
6,U_89591276815,0,search,2018-09-04 21:26:21
44,U_89591276815,0,click_article_after_search,2018-09-04 22:07:27
21,U_89591276815,0,search,2018-09-04 23:28:06
7,U_896875998581,0,search,2018-09-01 14:20:36
3,U_896875998581,0,search,2018-09-01 14:51:52
12,U_896875998581,0,search,2018-09-01 14:58:40
1,U_896875998581,0,search,2018-09-01 15:18:09
17,U_896875998581,0,search,2018-09-01 16:19:37
43,U_896875998581,0,click_article_after_search,2018-09-01 16:47:38
36,U_896875998581,0,click_article_after_search,2018-09-01 19:27:21
33,U_896875998581,0,click_article_after_search,2018-09-01 19:31:22
40,U_896875998581,0,apply_filter,2018-09-01 20:12:17
39,U_896875998581,0,click_article_after_search,2018-09-01 21:44:23
38,U_896875998581,0,click_article_after_search,2018-09-01 21:45:39
20,U_896875998581,0,search,2018-09-01 22:40:18
41,U_896875998581,0,click_article_after_search,2018-09-01 23:54:31
11,U_896875998581,0,search,2018-09-02 00:40:21
45,U_896875998581,0,click_article_after_search,2018-09-02 08:40:57
22,U_896875998581,0,search,2018-09-02 10:05:09
34,U_896875998581,0,click_article_after_search,2018-09-02 13:17:45
37,U_896875998581,0,click_article_after_search,2018-09-02 14:13:25
13,U_896875998581,0,search,2018-09-02 17:13:50
27,U_896875998581,0,search,2018-09-02 18:32:33
16,U_896875998581,0,search,2018-09-02 19:10:08
18,U_896875998581,0,search,2018-09-02 19:32:29
26,U_896875998581,0,search,2018-09-02 20:19:46
2,U_896875998581,0,search,2018-09-02 22:39:19
15,U_896875998581,0,search,2018-09-03 01:34:43
0,U_896875998581,0,search,2018-09-03 02:46:21
8,U_896875998581,0,search,2018-09-03 03:25:29
32,U_896875998581,0,apply_filter,2018-09-03 03:36:00
42,U_896875998581,0,click_article_after_search,2018-09-03 10:26:18
19,U_896875998581,0,search,2018-09-03 18:43:45
5,U_896875998581,0,search,2018-09-03 21:32:06
35,U_896875998581,0,click_article_after_search,2018-09-03 22:54:30
23,U_896875998581,0,search,2018-09-03 23:57:23
24,U_896875998581,0,search,2018-09-04 02:14:36
31,U_896875998581,0,click_article_after_search,2018-09-04 03:30:56
4,U_896875998581,0,search,2018-09-04 03:49:29
10,U_896875998581,0,search,2018-09-04 07:12:30
28,U_896875998581,0,click_article_after_search,2018-09-04 07:28:46
29,U_896875998581,0,click_article_after_search,2018-09-04 10:46:34
30,U_896875998581,0,click_article_after_search,2018-09-04 11:13:26
14,U_896875998581,0,search,2018-09-04 11:40:07
25,U_896875998581,0,search,2018-09-04 14:24:39
9,U_896875998581,0,search,2018-09-04 19:54:11
6,U_896875998581,0,search,2018-09-04 21:26:21
44,U_896875998581,0,click_article_after_search,2018-09-04 22:07:27
21,U_896875998581,0,search,2018-09-04 23:28:06
7,U_90864404277,0,search,2018-09-01 14:20:36
3,U_90864404277,0,search,2018-09-01 14:51:52
12,U_90864404277,0,search,2018-09-01 14:58:40
1,U_90864404277,0,search,2018-09-01 15:18:09
17,U_90864404277,0,search,2018-09-01 16:19:37
20,U_90864404277,0,search,2018-09-01 22:40:18
11,U_90864404277,0,search,2018-09-02 00:40:21
22,U_90864404277,0,search,2018-09-02 10:05:09
13,U_90864404277,0,search,2018-09-02 17:13:50
27,U_90864404277,0,search,2018-09-02 18:32:33
16,U_90864404277,0,search,2018-09-02 19:10:08
18,U_90864404277,0,search,2018-09-02 19:32:29
26,U_90864404277,0,search,2018-09-02 20:19:46
2,U_90864404277,0,search,2018-09-02 22:39:19
15,U_90864404277,0,search,2018-09-03 01:34:43
0,U_90864404277,0,search,2018-09-03 02:46:21
8,U_90864404277,0,search,2018-09-03 03:25:29
19,U_90864404277,0,search,2018-09-03 18:43:45
5,U_90864404277,0,search,2018-09-03 21:32:06
23,U_90864404277,0,search,2018-09-03 23:57:23
24,U_90864404277,0,search,2018-09-04 02:14:36
31,U_90864404277,0,search,2018-09-04 03:30:56
4,U_90864404277,0,search,2018-09-04 03:49:29
10,U_90864404277,0,search,2018-09-04 07:12:30
28,U_90864404277,0,search,2018-09-04 07:28:46
29,U_90864404277,0,search,2018-09-04 10:46:34
30,U_90864404277,0,search,2018-09-04 11:13:26
14,U_90864404277,0,search,2018-09-04 11:40:07
25,U_90864404277,0,search,2018-09-04 14:24:39
9,U_90864404277,0,search,2018-09-04 19:54:11
6,U_90864404277,0,search,2018-09-04 21:26:21
21,U_90864404277,0,search,2018-09-04 23:28:06
7,U_912545043527,1,search,2018-09-01 14:20:36
3,U_912545043527,1,search,2018-09-01 14:51:52
53,U_912545043527,1,apply_filter,2018-09-01 14:57:10
12,U_912545043527,1,search,2018-09-01 14:58:40
1,U_912545043527,1,search,2018-09-01 15:18:09
17,U_912545043527,1,search,2018-09-01 16:19:37
43,U_912545043527,1,click_article_after_search,2018-09-01 16:47:38
36,U_912545043527,1,click_article_after_search,2018-09-01 19:27:21
33,U_912545043527,1,click_article_after_search,2018-09-01 19:31:22
40,U_912545043527,1,click_article_after_search,2018-09-01 20:12:17
39,U_912545043527,1,apply_filter,2018-09-01 21:44:23
38,U_912545043527,1,apply_filter,2018-09-01 21:45:39
20,U_912545043527,1,search,2018-09-01 22:40:18
41,U_912545043527,1,click_article_after_search,2018-09-01 23:54:31
11,U_912545043527,1,search,2018-09-02 00:40:21
52,U_912545043527,1,click_article_after_search,2018-09-02 01:43:43
45,U_912545043527,1,click_article_after_search,2018-09-02 08:40:57
22,U_912545043527,1,search,2018-09-02 10:05:09
34,U_912545043527,1,click_article_after_search,2018-09-02 13:17:45
37,U_912545043527,1,click_article_after_search,2018-09-02 14:13:25
13,U_912545043527,1,search,2018-09-02 17:13:50
54,U_912545043527,1,click_article_after_search,2018-09-02 17:23:57
27,U_912545043527,1,click_article_after_search,2018-09-02 18:32:33
16,U_912545043527,1,search,2018-09-02 19:10:08
18,U_912545043527,1,search,2018-09-02 19:32:29
26,U_912545043527,1,search,2018-09-02 20:19:46
2,U_912545043527,1,search,2018-09-02 22:39:19
15,U_912545043527,1,search,2018-09-03 01:34:43
50,U_912545043527,1,click_article_after_search,2018-09-03 01:35:31
0,U_912545043527,1,search,2018-09-03 02:46:21
8,U_912545043527,1,search,2018-09-03 03:25:29
32,U_912545043527,1,click_article_after_search,2018-09-03 03:36:00
47,U_912545043527,1,click_article_after_search,2018-09-03 07:48:44
49,U_912545043527,1,click_article_after_search,2018-09-03 08:09:15
42,U_912545043527,1,click_article_after_search,2018-09-03 10:26:18
19,U_912545043527,1,search,2018-09-03 18:43:45
5,U_912545043527,1,search,2018-09-03 21:32:06
35,U_912545043527,1,click_article_after_search,2018-09-03 22:54:30
46,U_912545043527,1,click_article_after_search,2018-09-03 23:34:16
23,U_912545043527,1,search,2018-09-03 23:57:23
24,U_912545043527,1,search,2018-09-04 02:14:36
31,U_912545043527,1,click_article_after_search,2018-09-04 03:30:56
48,U_912545043527,1,apply_filter,2018-09-04 03:32:03
4,U_912545043527,1,search,2018-09-04 03:49:29
10,U_912545043527,1,search,2018-09-04 07:12:30
28,U_912545043527,1,click_article_after_search,2018-09-04 07:28:46
29,U_912545043527,1,apply_filter,2018-09-04 10:46:34
30,U_912545043527,1,click_article_after_search,2018-09-04 11:13:26
14,U_912545043527,1,search,2018-09-04 11:40:07
25,U_912545043527,1,search,2018-09-04 14:24:39
9,U_912545043527,1,search,2018-09-04 19:54:11
51,U_912545043527,1,click_article_after_search,2018-09-04 20:21:22
6,U_912545043527,1,search,2018-09-04 21:26:21
44,U_912545043527,1,click_article_after_search,2018-09-04 22:07:27
21,U_912545043527,1,search,2018-09-04 23:28:06
7,U_925317978978,0,search,2018-09-01 14:20:36
3,U_925317978978,0,search,2018-09-01 14:51:52
12,U_925317978978,0,search,2018-09-01 14:58:40
1,U_925317978978,0,search,2018-09-01 15:18:09
17,U_925317978978,0,search,2018-09-01 16:19:37
33,U_925317978978,0,click_article_after_search,2018-09-01 19:31:22
20,U_925317978978,0,search,2018-09-01 22:40:18
11,U_925317978978,0,search,2018-09-02 00:40:21
22,U_925317978978,0,search,2018-09-02 10:05:09
13,U_925317978978,0,search,2018-09-02 17:13:50
27,U_925317978978,0,search,2018-09-02 18:32:33
16,U_925317978978,0,search,2018-09-02 19:10:08
18,U_925317978978,0,search,2018-09-02 19:32:29
26,U_925317978978,0,search,2018-09-02 20:19:46
2,U_925317978978,0,search,2018-09-02 22:39:19
15,U_925317978978,0,search,2018-09-03 01:34:43
0,U_925317978978,0,search,2018-09-03 02:46:21
8,U_925317978978,0,search,2018-09-03 03:25:29
32,U_925317978978,0,see_rarities,2018-09-03 03:36:00
19,U_925317978978,0,search,2018-09-03 18:43:45
5,U_925317978978,0,search,2018-09-03 21:32:06
23,U_925317978978,0,search,2018-09-03 23:57:23
24,U_925317978978,0,search,2018-09-04 02:14:36
31,U_925317978978,0,click_article_after_search,2018-09-04 03:30:56
4,U_925317978978,0,search,2018-09-04 03:49:29
10,U_925317978978,0,search,2018-09-04 07:12:30
28,U_925317978978,0,search,2018-09-04 07:28:46
29,U_925317978978,0,click_article_after_search,2018-09-04 10:46:34
30,U_925317978978,0,click_article_after_search,2018-09-04 11:13:26
14,U_925317978978,0,search,2018-09-04 11:40:07
25,U_925317978978,0,search,2018-09-04 14:24:39
9,U_925317978978,0,search,2018-09-04 19:54:11
6,U_925317978978,0,search,2018-09-04 21:26:21
21,U_925317978978,0,search,2018-09-04 23:28:06
7,U_935676883600,0,search,2018-09-01 14:20:36
3,U_935676883600,0,search,2018-09-01 14:51:52
12,U_935676883600,0,search,2018-09-01 14:58:40
1,U_935676883600,0,search,2018-09-01 15:18:09
17,U_935676883600,0,search,2018-09-01 16:19:37
20,U_935676883600,0,search,2018-09-01 22:40:18
11,U_935676883600,0,search,2018-09-02 00:40:21
22,U_935676883600,0,search,2018-09-02 10:05:09
13,U_935676883600,0,search,2018-09-02 17:13:50
27,U_935676883600,0,search,2018-09-02 18:32:33
16,U_935676883600,0,search,2018-09-02 19:10:08
18,U_935676883600,0,search,2018-09-02 19:32:29
26,U_935676883600,0,search,2018-09-02 20:19:46
2,U_935676883600,0,search,2018-09-02 22:39:19
15,U_935676883600,0,search,2018-09-03 01:34:43
0,U_935676883600,0,search,2018-09-03 02:46:21
8,U_935676883600,0,search,2018-09-03 03:25:29
19,U_935676883600,0,search,2018-09-03 18:43:45
5,U_935676883600,0,search,2018-09-03 21:32:06
23,U_935676883600,0,search,2018-09-03 23:57:23
24,U_935676883600,0,search,2018-09-04 02:14:36
31,U_935676883600,0,search,2018-09-04 03:30:56
4,U_935676883600,0,search,2018-09-04 03:49:29
10,U_935676883600,0,search,2018-09-04 07:12:30
28,U_935676883600,0,search,2018-09-04 07:28:46
29,U_935676883600,0,search,2018-09-04 10:46:34
30,U_935676883600,0,search,2018-09-04 11:13:26
14,U_935676883600,0,search,2018-09-04 11:40:07
25,U_935676883600,0,search,2018-09-04 14:24:39
9,U_935676883600,0,search,2018-09-04 19:54:11
6,U_935676883600,0,search,2018-09-04 21:26:21
21,U_935676883600,0,search,2018-09-04 23:28:06
7,U_968024868534,0,search,2018-09-01 14:20:36
3,U_968024868534,0,search,2018-09-01 14:51:52
12,U_968024868534,0,search,2018-09-01 14:58:40
1,U_968024868534,0,search,2018-09-01 15:18:09
17,U_968024868534,0,search,2018-09-01 16:19:37
43,U_968024868534,0,apply_filter,2018-09-01 16:47:38
36,U_968024868534,0,apply_filter,2018-09-01 19:27:21
33,U_968024868534,0,search,2018-09-01 19:31:22
40,U_968024868534,0,apply_filter,2018-09-01 20:12:17
39,U_968024868534,0,apply_filter,2018-09-01 21:44:23
38,U_968024868534,0,apply_filter,2018-09-01 21:45:39
20,U_968024868534,0,search,2018-09-01 22:40:18
41,U_968024868534,0,apply_filter,2018-09-01 23:54:31
11,U_968024868534,0,search,2018-09-02 00:40:21
45,U_968024868534,0,apply_filter,2018-09-02 08:40:57
22,U_968024868534,0,search,2018-09-02 10:05:09
34,U_968024868534,0,search,2018-09-02 13:17:45
37,U_968024868534,0,apply_filter,2018-09-02 14:13:25
13,U_968024868534,0,search,2018-09-02 17:13:50
27,U_968024868534,0,search,2018-09-02 18:32:33
16,U_968024868534,0,search,2018-09-02 19:10:08
18,U_968024868534,0,search,2018-09-02 19:32:29
26,U_968024868534,0,search,2018-09-02 20:19:46
2,U_968024868534,0,search,2018-09-02 22:39:19
15,U_968024868534,0,search,2018-09-03 01:34:43
0,U_968024868534,0,search,2018-09-03 02:46:21
8,U_968024868534,0,search,2018-09-03 03:25:29
32,U_968024868534,0,search,2018-09-03 03:36:00
42,U_968024868534,0,apply_filter,2018-09-03 10:26:18
19,U_968024868534,0,search,2018-09-03 18:43:45
5,U_968024868534,0,search,2018-09-03 21:32:06
35,U_968024868534,0,apply_filter,2018-09-03 22:54:30
46,U_968024868534,0,apply_filter,2018-09-03 23:34:16
23,U_968024868534,0,search,2018-09-03 23:57:23
24,U_968024868534,0,search,2018-09-04 02:14:36
31,U_968024868534,0,search,2018-09-04 03:30:56
4,U_968024868534,0,search,2018-09-04 03:49:29
10,U_968024868534,0,search,2018-09-04 07:12:30
28,U_968024868534,0,search,2018-09-04 07:28:46
29,U_968024868534,0,search,2018-09-04 10:46:34
30,U_968024868534,0,search,2018-09-04 11:13:26
14,U_968024868534,0,search,2018-09-04 11:40:07
25,U_968024868534,0,search,2018-09-04 14:24:39
9,U_968024868534,0,search,2018-09-04 19:54:11
6,U_968024868534,0,search,2018-09-04 21:26:21
44,U_968024868534,0,apply_filter,2018-09-04 22:07:27
21,U_968024868534,0,search,2018-09-04 23:28:06
7,U_970057054306,0,apply_filter,2018-09-01 14:20:36
3,U_970057054306,0,apply_filter,2018-09-01 14:51:52
12,U_970057054306,0,apply_filter,2018-09-01 14:58:40
1,U_970057054306,0,search,2018-09-01 15:18:09
11,U_970057054306,0,apply_filter,2018-09-02 00:40:21
13,U_970057054306,0,apply_filter,2018-09-02 17:13:50
2,U_970057054306,0,search,2018-09-02 22:39:19
0,U_970057054306,0,search,2018-09-03 02:46:21
8,U_970057054306,0,apply_filter,2018-09-03 03:25:29
5,U_970057054306,0,apply_filter,2018-09-03 21:32:06
4,U_970057054306,0,apply_filter,2018-09-04 03:49:29
10,U_970057054306,0,apply_filter,2018-09-04 07:12:30
9,U_970057054306,0,apply_filter,2018-09-04 19:54:11
6,U_970057054306,0,apply_filter,2018-09-04 21:26:21
7,U_979511394538,0,search,2018-09-01 14:20:36
3,U_979511394538,0,search,2018-09-01 14:51:52
12,U_979511394538,0,click_article_after_search,2018-09-01 14:58:40
1,U_979511394538,0,search,2018-09-01 15:18:09
11,U_979511394538,0,click_article_after_search,2018-09-02 00:40:21
13,U_979511394538,0,click_article_after_search,2018-09-02 17:13:50
2,U_979511394538,0,search,2018-09-02 22:39:19
0,U_979511394538,0,search,2018-09-03 02:46:21
8,U_979511394538,0,search,2018-09-03 03:25:29
5,U_979511394538,0,search,2018-09-03 21:32:06
4,U_979511394538,0,search,2018-09-04 03:49:29
10,U_979511394538,0,search,2018-09-04 07:12:30
9,U_979511394538,0,search,2018-09-04 19:54:11
